country,method,seed,municipality,rho
brazil,oracle,0,2302206,0.12162748848724972
brazil,oracle,0,2302404,0.15461529396844617
brazil,oracle,0,2302503,0.4642063480293326
brazil,oracle,0,2302602,0.29990410551503016
brazil,oracle,0,2302800,0.2200382933475631
brazil,oracle,0,2303501,0.06463555633262509
brazil,oracle,0,2303709,0.2346685922369012
brazil,oracle,0,2304103,0.3012090679952913
brazil,oracle,0,2304202,0.22108640392557144
brazil,oracle,0,2304285,0.3473189260634753
brazil,oracle,0,2304400,0.5497934969377267
brazil,oracle,0,2304707,0.4938613938856431
brazil,oracle,0,2305001,0.3021512732953091
brazil,oracle,0,2305233,0.290440669804795
brazil,oracle,0,2305407,0.3679512138894967
brazil,oracle,0,2305506,0.11778765173369554
brazil,oracle,0,2305803,0.07378604116819511
brazil,oracle,0,2306256,0.28414980305833937
brazil,oracle,0,2306306,0.14564632041369538
brazil,oracle,0,2306405,0.2607250211850947
brazil,oracle,0,2306900,0.24241416966782584
brazil,oracle,0,2307304,0.4180114926885507
brazil,oracle,0,2307601,0.3569565737540738
brazil,oracle,0,2307650,0.460440650233916
brazil,oracle,0,2307700,0.016676187555593424
brazil,oracle,0,2308005,-0.01051019265904874
brazil,oracle,0,2308104,0.31385119602650585
brazil,oracle,0,2308401,-0.3558628087056941
brazil,oracle,0,2308500,0.21847193839653886
brazil,oracle,0,2308708,0.06902490565193223
brazil,oracle,0,2309300,0.11463350395517642
brazil,oracle,0,2309607,-0.03796764858551993
brazil,oracle,0,2309706,0.0489261326592401
brazil,oracle,0,2310209,0.30936454658374374
brazil,oracle,0,2310506,0.19044728458699248
brazil,oracle,0,2310704,0.42969627050650866
brazil,oracle,0,2311306,0.3110593135177663
brazil,oracle,0,2311405,0.2179215190261282
brazil,oracle,0,2311801,-0.017658714617858628
brazil,oracle,0,2312205,0.31574897024558585
brazil,oracle,0,2312304,0.2719895513825938
brazil,oracle,0,2312403,0.05477603737085587
brazil,oracle,0,2312908,0.27816863965295213
brazil,oracle,0,2313104,0.21506929315124027
brazil,oracle,0,2313302,0.3262991206402214
brazil,oracle,0,2313401,0.1461899608625754
brazil,oracle,0,2313500,0.16524703796388684
brazil,oracle,0,2314003,-0.07864159229188859
brazil,oracle,0,2400208,0.26764764586054113
brazil,oracle,0,2401008,-0.15549572161583622
brazil,oracle,0,2402006,0.27560207870658177
brazil,oracle,0,2402204,-0.047257957857664734
brazil,oracle,0,2402600,0.3436926245302791
brazil,oracle,0,2403103,0.30681522719894605
brazil,oracle,0,2403251,0.39730270800331674
brazil,oracle,0,2403608,0.0457544928545613
brazil,oracle,0,2404200,0.2197893925455567
brazil,oracle,0,2405801,0.23784068957035429
brazil,oracle,0,2407104,0.14737510258830913
brazil,oracle,0,2407203,0.09537963050643353
brazil,oracle,0,2408003,0.5561415173842019
brazil,oracle,0,2408102,0.6258358648106502
brazil,oracle,0,2408201,0.156244994194729
brazil,oracle,0,2408300,0.10763013217937471
brazil,oracle,0,2409407,0.23744945718062044
brazil,oracle,0,2411205,0.330764562296931
brazil,oracle,0,2412005,0.2898101782586549
brazil,oracle,0,2412203,0.16847115341118762
brazil,oracle,0,2500601,0.2219167619785609
brazil,oracle,0,2501500,-0.12372907916149364
brazil,oracle,0,2501807,0.35480349139675116
brazil,oracle,0,2503209,0.43323716828987474
brazil,oracle,0,2503704,0.46514989712786514
brazil,oracle,0,2504009,0.435990170209175
brazil,oracle,0,2504306,0.21825649084784107
brazil,oracle,0,2504603,0.3859192649129746
brazil,oracle,0,2506004,0.10215518789226043
brazil,oracle,0,2506301,0.1543606098348784
brazil,oracle,0,2507507,0.6184547641230392
brazil,oracle,0,2508307,0.5603407156458542
brazil,oracle,0,2508901,-0.11173897338255429
brazil,oracle,0,2509701,0.27542791942054845
brazil,oracle,0,2510808,0.1962985888518683
brazil,oracle,0,2512101,0.1471490722973682
brazil,oracle,0,2512507,0.17495781299335086
brazil,oracle,0,2513703,0.287566473474212
brazil,oracle,0,2513901,0.1571556881560607
brazil,oracle,0,2515302,-0.17278104807667158
brazil,oracle,0,2516003,0.5029278061997502
brazil,oracle,0,2516201,0.1499138700367003
brazil,oracle,0,2600054,0.019270794960440332
brazil,oracle,0,2600104,0.42258094468167884
brazil,oracle,0,2600500,-0.026044521333808326
brazil,oracle,0,2600708,0.12304385481948596
brazil,oracle,0,2601102,0.21596303273035738
brazil,oracle,0,2601201,0.329136114138324
brazil,oracle,0,2601409,-0.15126313474063002
brazil,oracle,0,2601706,0.3112956698871737
brazil,oracle,0,2601904,0.07835380018823478
brazil,oracle,0,2602100,0.12219243269056437
brazil,oracle,0,2602308,0.3098239501528421
brazil,oracle,0,2602605,0.07588591858204773
brazil,oracle,0,2602803,0.04691037481683592
brazil,oracle,0,2602902,0.3081004305107435
brazil,oracle,0,2603009,0.058412273970833886
brazil,oracle,0,2603454,0.41340057253335033
brazil,oracle,0,2604007,0.31820618049210064
brazil,oracle,0,2604106,0.44753664893254547
brazil,oracle,0,2604205,0.1681570595172023
brazil,oracle,0,2604601,0.08680369209305244
brazil,oracle,0,2605004,0.14645443623459048
brazil,oracle,0,2605103,0.3445795183660898
brazil,oracle,0,2605202,0.29825068622240614
brazil,oracle,0,2605509,-0.13313842546813617
brazil,oracle,0,2605707,-0.059096546523934375
brazil,oracle,0,2606002,0.41237431510240624
brazil,oracle,0,2606101,0.33458395372631217
brazil,oracle,0,2606200,-0.08621920212493361
brazil,oracle,0,2606408,0.33120078023934535
brazil,oracle,0,2606804,0.025356702669189615
brazil,oracle,0,2607208,-0.26608301422309416
brazil,oracle,0,2607604,0.3234491164357442
brazil,oracle,0,2607653,0.13660524768406862
brazil,oracle,0,2607752,0.10047096151389201
brazil,oracle,0,2607901,0.3963829856137098
brazil,oracle,0,2608503,0.020966295574631366
brazil,oracle,0,2608800,0.11433909267204197
brazil,oracle,0,2608909,0.054425275358631134
brazil,oracle,0,2609402,0.02289637004079392
brazil,oracle,0,2609501,0.19878945236299714
brazil,oracle,0,2609600,0.40526308444017717
brazil,oracle,0,2609907,0.5130866406269566
brazil,oracle,0,2610004,0.056069512821323234
brazil,oracle,0,2610608,0.41756951426721783
brazil,oracle,0,2610707,0.3352386080547432
brazil,oracle,0,2610905,0.4022266155757497
brazil,oracle,0,2611002,0.031959801774340255
brazil,oracle,0,2611101,0.5353619135443978
brazil,oracle,0,2611309,-0.1543027118368294
brazil,oracle,0,2611606,0.5691145750557595
brazil,oracle,0,2611804,0.04111007069566968
brazil,oracle,0,2612000,0.5368941800986313
brazil,oracle,0,2612208,0.35085900336567616
brazil,oracle,0,2612505,0.16469414859904014
brazil,oracle,0,2613008,0.5648228554508621
brazil,oracle,0,2613107,0.34130676297337875
brazil,oracle,0,2613206,-0.3632400754518076
brazil,oracle,0,2613602,0.2695980288842572
brazil,oracle,0,2613701,-0.024104028373437468
brazil,oracle,0,2614204,0.011905869272970875
brazil,oracle,0,2614501,0.24297984611537907
brazil,oracle,0,2614600,0.06995908251370771
brazil,oracle,0,2615003,0.03411320625696441
brazil,oracle,0,2615300,0.4474772460930269
brazil,oracle,0,2615409,0.16367495865341714
brazil,oracle,0,2615607,0.08490461273967514
brazil,oracle,0,2616407,0.1323874299263677
brazil,oracle,0,2700300,0.2639040035555582
brazil,oracle,0,2700409,0.3137271836475422
brazil,oracle,0,2701407,0.08664600800487107
brazil,oracle,0,2702009,-0.0647306535755406
brazil,oracle,0,2702306,-0.10351929360356105
brazil,oracle,0,2702405,0.34629377998479216
brazil,oracle,0,2704104,-0.19651029845267398
brazil,oracle,0,2704203,-0.038884032747656866
brazil,oracle,0,2704302,0.6506912713465707
brazil,oracle,0,2704500,-0.040749595198847445
brazil,oracle,0,2704708,0.3854217445993346
brazil,oracle,0,2705101,-0.018110007277700277
brazil,oracle,0,2705507,0.20478714993518046
brazil,oracle,0,2706307,0.2864588699871261
brazil,oracle,0,2706448,0.4276405241176005
brazil,oracle,0,2706703,0.2341914872625906
brazil,oracle,0,2706901,0.052875850558314244
brazil,oracle,0,2707305,0.0177084066710067
brazil,oracle,0,2707701,0.16662485724393772
brazil,oracle,0,2707909,0.0012617393584104864
brazil,oracle,0,2708006,0.1271235012644023
brazil,oracle,0,2708501,-0.13241294132401157
brazil,oracle,0,2708600,0.1842351301153191
brazil,oracle,0,2708907,0.014738045389041726
brazil,oracle,0,2709152,-0.04973354223269299
brazil,oracle,0,2709301,0.2750226943506886
brazil,oracle,0,2800308,0.7065963904217539
brazil,oracle,0,2800605,0.5577273791220775
brazil,oracle,0,2801306,0.32064512988364363
brazil,oracle,0,2802106,0.21340371720033724
brazil,oracle,0,2802908,0.4383528476414636
brazil,oracle,0,2803005,0.17443649394299926
brazil,oracle,0,2803500,0.021769551376386666
brazil,oracle,0,2803609,0.10828098970549865
brazil,oracle,0,2804508,0.14219752005680708
brazil,oracle,0,2804805,0.017326736315279777
brazil,oracle,0,2805703,0.45653163681218883
brazil,oracle,0,2806701,0.3457494830054529
brazil,oracle,0,2807105,0.23666616378537259
brazil,oracle,0,2807402,0.2532711986911226
brazil,oracle,0,2900702,0.549254624370683
brazil,oracle,0,2901007,0.46222808002928567
brazil,oracle,0,2902104,0.23757471559432577
brazil,oracle,0,2902708,0.5840653701738128
brazil,oracle,0,2902906,0.3828679389714375
brazil,oracle,0,2903201,0.37905769420963636
brazil,oracle,0,2903904,0.32745820551483457
brazil,oracle,0,2904605,0.33123333645414843
brazil,oracle,0,2905206,0.4762214623803461
brazil,oracle,0,2905701,0.4304670541447055
brazil,oracle,0,2906006,0.023079687107925274
brazil,oracle,0,2906303,0.26501646421750846
brazil,oracle,0,2906501,0.06445125950665535
brazil,oracle,0,2906873,0.3183877973037026
brazil,oracle,0,2907202,0.2129942084347131
brazil,oracle,0,2907509,0.16713160352678738
brazil,oracle,0,2907806,0.11386664401750646
brazil,oracle,0,2908408,0.21531583475012886
brazil,oracle,0,2908507,0.37611299006961935
brazil,oracle,0,2909802,0.3188707439755303
brazil,oracle,0,2910057,0.4554777654865326
brazil,oracle,0,2910503,0.286510263630105
brazil,oracle,0,2910602,0.40319328870912463
brazil,oracle,0,2910701,0.34953519302513075
brazil,oracle,0,2910727,0.43678811823203506
brazil,oracle,0,2910800,0.4030272367030665
brazil,oracle,0,2911204,0.3375827714988258
brazil,oracle,0,2911709,0.44587088859558693
brazil,oracle,0,2912103,0.13569918655014607
brazil,oracle,0,2913200,0.4250890848667558
brazil,oracle,0,2913606,0.4177262780011043
brazil,oracle,0,2914000,0.27002435629851934
brazil,oracle,0,2914604,0.4777016513531275
brazil,oracle,0,2914653,0.28196990278921563
brazil,oracle,0,2914703,0.29224592450600423
brazil,oracle,0,2914802,0.4476523462304362
brazil,oracle,0,2915601,0.22324957225720593
brazil,oracle,0,2915809,0.19907547919974014
brazil,oracle,0,2916104,0.558975198262158
brazil,oracle,0,2916401,0.2030766933016215
brazil,oracle,0,2917508,0.310536415954249
brazil,oracle,0,2917607,0.175770512404004
brazil,oracle,0,2917706,-0.1609267674909452
brazil,oracle,0,2918001,0.4933228729819568
brazil,oracle,0,2918407,0.13081456066275682
brazil,oracle,0,2919207,0.744800688915634
brazil,oracle,0,2919504,0.3657538930508679
brazil,oracle,0,2919553,0.44947636983307404
brazil,oracle,0,2920502,0.3571869746156238
brazil,oracle,0,2920601,0.37165101572484827
brazil,oracle,0,2921005,0.021307095168563862
brazil,oracle,0,2921708,0.18334802499781125
brazil,oracle,0,2922003,0.2481721572245453
brazil,oracle,0,2922508,0.12650691127626226
brazil,oracle,0,2923001,-0.03730619817529423
brazil,oracle,0,2924009,0.5072272894062655
brazil,oracle,0,2925105,0.44425640096494123
brazil,oracle,0,2925204,0.028456996714138115
brazil,oracle,0,2925303,0.5304234826483801
brazil,oracle,0,2925501,0.49978664967398834
brazil,oracle,0,2926004,0.32597497759873295
brazil,oracle,0,2926301,0.3745551045160049
brazil,oracle,0,2926608,-0.09122447627332753
brazil,oracle,0,2927002,-0.04184744699481878
brazil,oracle,0,2927200,0.37891971419111153
brazil,oracle,0,2927408,0.58403642155503
brazil,oracle,0,2927705,0.06516263433227504
brazil,oracle,0,2928000,0.25068243989753425
brazil,oracle,0,2928109,0.23858941876769452
brazil,oracle,0,2928604,0.28348125321499323
brazil,oracle,0,2928703,0.41230556774407107
brazil,oracle,0,2928802,0.12386031927419293
brazil,oracle,0,2929057,0.004647465586872884
brazil,oracle,0,2929206,0.16172550959998888
brazil,oracle,0,2929305,0.001989256066102162
brazil,oracle,0,2929503,-0.02361235641129404
brazil,oracle,0,2929909,0.09381321340505419
brazil,oracle,0,2930105,0.40647462588835437
brazil,oracle,0,2930204,-0.08267498091053843
brazil,oracle,0,2930501,0.453799104927416
brazil,oracle,0,2930709,-0.2828659096361378
brazil,oracle,0,2930774,0.19853395237540905
brazil,oracle,0,2931350,0.3363882848817516
brazil,oracle,0,2931905,0.20932182201595864
brazil,oracle,0,2932903,0.36237061858326597
brazil,oracle,0,2933208,0.1580183022946603
brazil,oracle,0,2933307,0.5221751897613711
brazil,oracle,0,2933604,0.3519266391645234
brazil,oracle,0,3100203,0.3699821927762179
brazil,oracle,0,3101102,0.5645453421369842
brazil,oracle,0,3101508,0.2287195058846807
brazil,oracle,0,3101607,0.5134217226088292
brazil,oracle,0,3101706,0.41766530387509604
brazil,oracle,0,3102605,0.2074700612931864
brazil,oracle,0,3103405,0.20041442343901242
brazil,oracle,0,3103504,0.4892638391456622
brazil,oracle,0,3104007,0.29131882471357345
brazil,oracle,0,3104205,0.5489653454594867
brazil,oracle,0,3105103,0.24569887498206097
brazil,oracle,0,3105400,0.306440466182827
brazil,oracle,0,3105608,0.3598700938857907
brazil,oracle,0,3106002,0.33325755054806905
brazil,oracle,0,3106200,0.6512709515213727
brazil,oracle,0,3106309,0.6137870128020607
brazil,oracle,0,3106705,0.44870419945516127
brazil,oracle,0,3107109,0.4447380444340249
brazil,oracle,0,3107307,0.239006053476491
brazil,oracle,0,3107406,0.42743988241705294
brazil,oracle,0,3108602,0.5153570421693445
brazil,oracle,0,3109006,0.4043273701316022
brazil,oracle,0,3109402,0.25320067608494995
brazil,oracle,0,3109907,0.24682301479232627
brazil,oracle,0,3110004,0.4231520514068347
brazil,oracle,0,3110301,0.11794662897559574
brazil,oracle,0,3110608,0.17582430462705395
brazil,oracle,0,3111200,0.38825289734186597
brazil,oracle,0,3112307,0.23076990408109185
brazil,oracle,0,3112505,0.05790698364541104
brazil,oracle,0,3113305,0.3502053641584139
brazil,oracle,0,3113404,0.26697153888152025
brazil,oracle,0,3114204,0.1728258694041894
brazil,oracle,0,3114303,0.33308668541130954
brazil,oracle,0,3115300,0.37506473453130534
brazil,oracle,0,3115508,0.45032242269189415
brazil,oracle,0,3116605,0.22468353855616352
brazil,oracle,0,3117306,0.45979944795125777
brazil,oracle,0,3117876,-0.23906136120427374
brazil,oracle,0,3118007,0.2940731644726639
brazil,oracle,0,3118304,0.29132150372578014
brazil,oracle,0,3118601,0.347473159375355
brazil,oracle,0,3119104,0.4449512853624887
brazil,oracle,0,3119302,-0.13278505962168446
brazil,oracle,0,3119401,0.1805034814704876
brazil,oracle,0,3119609,-0.33722952942291445
brazil,oracle,0,3119906,0.3488730762780601
brazil,oracle,0,3120904,0.3671623660774916
brazil,oracle,0,3122306,0.3114254721028168
brazil,oracle,0,3123601,-0.44556828816112054
brazil,oracle,0,3124104,0.37176939789546964
brazil,oracle,0,3125101,0.27639100700317604
brazil,oracle,0,3126000,0.13170003499321867
brazil,oracle,0,3126109,0.20749159665276593
brazil,oracle,0,3127107,0.21384670239107428
brazil,oracle,0,3127701,0.3502971259756449
brazil,oracle,0,3128006,0.2514892151768125
brazil,oracle,0,3128709,0.2653173730949289
brazil,oracle,0,3129806,0.2750748686494539
brazil,oracle,0,3130101,0.4564762642450861
brazil,oracle,0,3131109,-0.20023745927033756
brazil,oracle,0,3131307,0.44888404204311705
brazil,oracle,0,3131703,0.39938899670049044
brazil,oracle,0,3131901,0.2903576041147082
brazil,oracle,0,3132404,0.46039122293681844
brazil,oracle,0,3132503,0.05779770984387233
brazil,oracle,0,3133808,0.26672867130244476
brazil,oracle,0,3134202,0.5093946851173234
brazil,oracle,0,3134400,0.3686418916122721
brazil,oracle,0,3134905,0.4672478501908087
brazil,oracle,0,3135050,0.1219231668294348
brazil,oracle,0,3135100,0.43264898104156885
brazil,oracle,0,3135209,0.37005371372456264
brazil,oracle,0,3136207,0.3184479443187588
brazil,oracle,0,3136306,0.40002692878915147
brazil,oracle,0,3136652,0.38614745816321877
brazil,oracle,0,3136702,0.5678254155802549
brazil,oracle,0,3137205,0.3130321587677686
brazil,oracle,0,3137601,0.3967324105079579
brazil,oracle,0,3138203,0.42639534389176303
brazil,oracle,0,3138401,0.3384175944688757
brazil,oracle,0,3139003,0.4997906277472747
brazil,oracle,0,3139409,0.2773959661835855
brazil,oracle,0,3139607,0.25187749020856165
brazil,oracle,0,3140001,0.3236951405522048
brazil,oracle,0,3140159,0.3202753287971571
brazil,oracle,0,3140704,0.3112900171103806
brazil,oracle,0,3140803,0.6607262617406829
brazil,oracle,0,3141108,0.03529420915050246
brazil,oracle,0,3143104,0.392169403145941
brazil,oracle,0,3143302,0.508662575378189
brazil,oracle,0,3143401,0.30226544877361405
brazil,oracle,0,3143906,0.35904583964230324
brazil,oracle,0,3144300,0.20289503950426244
brazil,oracle,0,3144607,0.4415384203816657
brazil,oracle,0,3144805,0.5061304775375834
brazil,oracle,0,3145208,0.27383163495241153
brazil,oracle,0,3145604,0.2885222329635531
brazil,oracle,0,3145901,0.4961111226421456
brazil,oracle,0,3146008,0.40029868591975404
brazil,oracle,0,3146107,0.3741987398846521
brazil,oracle,0,3147006,0.21649590560027332
brazil,oracle,0,3147105,0.437495576544877
brazil,oracle,0,3147402,0.3165375467490452
brazil,oracle,0,3147907,0.34618448210041325
brazil,oracle,0,3148004,0.4285460831554611
brazil,oracle,0,3148103,0.507265519115967
brazil,oracle,0,3148707,0.43071260400673594
brazil,oracle,0,3149309,0.25108609875234456
brazil,oracle,0,3149705,0.12614594710226526
brazil,oracle,0,3151206,0.32211099226666057
brazil,oracle,0,3151404,-0.04638473206900055
brazil,oracle,0,3151503,0.18012566738201047
brazil,oracle,0,3151800,0.38289081186343266
brazil,oracle,0,3152006,0.24333236162580785
brazil,oracle,0,3152105,0.2092145926328784
brazil,oracle,0,3152204,0.32264950494611705
brazil,oracle,0,3152501,0.4369264971155622
brazil,oracle,0,3152808,0.3544900905754016
brazil,oracle,0,3153905,-0.11363385374104244
brazil,oracle,0,3154606,0.24966779530702343
brazil,oracle,0,3154804,0.5068318832460748
brazil,oracle,0,3156700,0.1539858949158552
brazil,oracle,0,3156908,0.4810586721984008
brazil,oracle,0,3157005,0.4495266577475244
brazil,oracle,0,3157203,0.1218939423184309
brazil,oracle,0,3157336,-0.2448566993999222
