country,method,seed,municipality,rho
brazil,oracle,0,4110102,0.12675061075342586
brazil,oracle,0,4110706,0.3640114988163603
brazil,oracle,0,4111258,0.10580985678110096
brazil,oracle,0,4111506,0.3570911117455995
brazil,oracle,0,4111803,0.44752647069469914
brazil,oracle,0,4112009,0.12468572826379168
brazil,oracle,0,4112702,0.32588817743554144
brazil,oracle,0,4113205,0.45278378630278976
brazil,oracle,0,4113304,0.5460579919527623
brazil,oracle,0,4113502,0.3578732293725211
brazil,oracle,0,4113700,0.5759181745128658
brazil,oracle,0,4114104,0.14445297955545405
brazil,oracle,0,4114203,0.3664567749172609
brazil,oracle,0,4114609,0.158391313388538
brazil,oracle,0,4114807,0.15139654609697298
brazil,oracle,0,4115200,0.22883299858867165
brazil,oracle,0,4115705,0.5965409326598525
brazil,oracle,0,4115804,0.5028534998624002
brazil,oracle,0,4116901,-0.11231816001363472
brazil,oracle,0,4117503,0.22142236892941172
brazil,oracle,0,4117602,0.43492056190319756
brazil,oracle,0,4117701,0.21206107988259146
brazil,oracle,0,4118204,0.345923875310762
brazil,oracle,0,4118402,0.3003254058532122
brazil,oracle,0,4118501,0.2604467491149004
brazil,oracle,0,4119152,0.13330174996530114
brazil,oracle,0,4119509,0.13765405205566902
brazil,oracle,0,4119608,0.5238814386260356
brazil,oracle,0,4119905,0.19574993108780955
brazil,oracle,0,4119954,0.4642675650378836
brazil,oracle,0,4120606,0.3181954510694303
brazil,oracle,0,4120804,0.1943654957818042
brazil,oracle,0,4120903,0.6043296819995477
brazil,oracle,0,4122206,0.17491853194589915
brazil,oracle,0,4122305,0.33757624244889267
brazil,oracle,0,4122404,0.26920565594068246
brazil,oracle,0,4124053,0.21896237823231324
brazil,oracle,0,4124103,0.35923138367016155
brazil,oracle,0,4125506,0.38709588760853847
brazil,oracle,0,4125605,0.4604512156430077
brazil,oracle,0,4125704,0.16948718247322428
brazil,oracle,0,4126256,0.19391574269513237
brazil,oracle,0,4127106,0.3484663788230229
brazil,oracle,0,4127700,0.3417870630917572
brazil,oracle,0,4128005,0.4187311253104649
brazil,oracle,0,4128104,0.4219841454943811
brazil,oracle,0,4128203,0.5177515012207726
brazil,oracle,0,4200309,0.2540952854074113
brazil,oracle,0,4200606,0.0029298408283856335
brazil,oracle,0,4201208,0.06480917324138971
brazil,oracle,0,4201307,0.04321924767243106
brazil,oracle,0,4201406,0.19593457662724653
brazil,oracle,0,4201950,0.355935377283331
brazil,oracle,0,4202008,0.39874713867945333
brazil,oracle,0,4202107,0.2939443983486046
brazil,oracle,0,4202305,0.1332024923204012
brazil,oracle,0,4202404,0.280827448826347
brazil,oracle,0,4202453,0.20429403073532443
brazil,oracle,0,4202800,0.00385105794312035
brazil,oracle,0,4202909,0.09651949121637206
brazil,oracle,0,4203006,0.300877309191443
brazil,oracle,0,4203204,0.05567481925014588
brazil,oracle,0,4203303,0.3352040647157845
brazil,oracle,0,4203600,0.4163635210095285
brazil,oracle,0,4203709,-0.003958971712094731
brazil,oracle,0,4203808,0.31205850912324745
brazil,oracle,0,4203907,0.0899449300669317
brazil,oracle,0,4203956,0.3382555651691779
brazil,oracle,0,4204202,0.3684490879226709
brazil,oracle,0,4204301,0.24567048295407726
brazil,oracle,0,4204350,0.3207124321544384
brazil,oracle,0,4204608,0.27485618147372015
brazil,oracle,0,4204806,0.2742142652716262
brazil,oracle,0,4205407,0.29360758537985043
brazil,oracle,0,4205456,0.19816665139847506
brazil,oracle,0,4205506,-0.27551918592885927
brazil,oracle,0,4205704,0.24028895706320227
brazil,oracle,0,4205902,0.016976143812808257
brazil,oracle,0,4206207,-0.13741905755603886
brazil,oracle,0,4206306,0.22601761822197255
brazil,oracle,0,4206504,-0.012324098580157065
brazil,oracle,0,4206652,0.3423970316293965
brazil,oracle,0,4206702,0.1665210814034448
brazil,oracle,0,4207007,0.22729474883681958
brazil,oracle,0,4207106,0.1059518390492502
brazil,oracle,0,4207205,0.5244583571349853
brazil,oracle,0,4207304,0.28953752182455944
brazil,oracle,0,4207502,0.1524533772440479
brazil,oracle,0,4208203,0.33533878500977554
brazil,oracle,0,4208302,0.49520416021028846
brazil,oracle,0,4208450,0.4386704895160952
brazil,oracle,0,4208807,0.0444417952690984
brazil,oracle,0,4208906,0.21125746197993023
brazil,oracle,0,4209003,0.24511289269745076
brazil,oracle,0,4209102,0.45157251886135186
brazil,oracle,0,4209300,0.21995619361725918
brazil,oracle,0,4209409,0.33768820696519675
brazil,oracle,0,4209508,-0.09678316120691835
brazil,oracle,0,4210100,0.35540731131142833
brazil,oracle,0,4210407,0.30546981054420164
brazil,oracle,0,4210506,0.01512651636596461
brazil,oracle,0,4210605,-0.0980985044223831
brazil,oracle,0,4211207,-0.1639238059685882
brazil,oracle,0,4211306,0.5817521786161967
brazil,oracle,0,4211603,-0.0750415319742351
brazil,oracle,0,4211801,0.06466298296360136
brazil,oracle,0,4211900,0.20662058502156913
brazil,oracle,0,4212304,-0.0982684093518489
brazil,oracle,0,4212502,0.3323352503671964
brazil,oracle,0,4212650,-0.23320380695531767
brazil,oracle,0,4212809,0.3833193455298029
brazil,oracle,0,4213005,0.099366517284214
brazil,oracle,0,4213203,0.32391392355351467
brazil,oracle,0,4213500,0.5709598512304316
brazil,oracle,0,4213609,0.1804759179849463
brazil,oracle,0,4214805,0.37676978704900216
brazil,oracle,0,4215000,0.4397967085466023
brazil,oracle,0,4215109,0.094759898110378
brazil,oracle,0,4215703,0.20563059769912825
brazil,oracle,0,4215802,0.1403423162280748
brazil,oracle,0,4216206,0.3374398157976397
brazil,oracle,0,4216305,0.052712458107821686
brazil,oracle,0,4216354,-0.37231739820108284
brazil,oracle,0,4216602,0.1667943789032935
brazil,oracle,0,4216909,0.41003607151436117
brazil,oracle,0,4217006,0.17836562400807007
brazil,oracle,0,4217204,0.38849932204134824
brazil,oracle,0,4217402,-0.005553332929323135
brazil,oracle,0,4217600,0.07826651458035051
brazil,oracle,0,4217709,0.3899034109350208
brazil,oracle,0,4218004,0.3756993645768696
brazil,oracle,0,4218202,0.2744135274763482
brazil,oracle,0,4218301,-0.025444134000958425
brazil,oracle,0,4218707,0.30842007184246517
brazil,oracle,0,4219309,0.04837000111674993
brazil,oracle,0,4219507,0.31027304097692876
brazil,oracle,0,4219705,0.2284575978193434
brazil,oracle,0,4220000,0.2978146999460052
brazil,oracle,0,4300406,0.28715403111147525
brazil,oracle,0,4300604,0.32483888738642624
brazil,oracle,0,4300851,0.5533104562398886
brazil,oracle,0,4301008,0.19436409577995226
brazil,oracle,0,4301602,0.3366323370311212
brazil,oracle,0,4302105,0.21256725994962897
brazil,oracle,0,4302808,0.27288352857560705
brazil,oracle,0,4303004,0.2698382981447492
brazil,oracle,0,4303103,0.5332635611613552
brazil,oracle,0,4303509,0.2647396236412568
brazil,oracle,0,4303905,0.22913252268947917
brazil,oracle,0,4304408,0.08788637355927194
brazil,oracle,0,4304507,0.11733291968415066
brazil,oracle,0,4304606,0.40394851725037506
brazil,oracle,0,4304630,0.3164313533791242
brazil,oracle,0,4304663,-0.25483414511865926
brazil,oracle,0,4304689,0.19495593313965845
brazil,oracle,0,4304705,0.3560623125629657
brazil,oracle,0,4304713,0.0617062033770237
brazil,oracle,0,4304804,0.07808211161655532
brazil,oracle,0,4305108,0.32032103847893856
brazil,oracle,0,4305355,0.13058255026267682
brazil,oracle,0,4306106,0.10971664832679529
brazil,oracle,0,4306205,0.008935098761867535
brazil,oracle,0,4306403,0.35246066710910745
brazil,oracle,0,4306601,0.23089585976041332
brazil,oracle,0,4306767,0.20840284259663042
brazil,oracle,0,4306809,0.33160872919223217
brazil,oracle,0,4306932,-0.03568854246831407
brazil,oracle,0,4307005,0.3803721153993391
brazil,oracle,0,4307609,0.200986118098731
brazil,oracle,0,4307708,0.3242106443736553
brazil,oracle,0,4307807,0.1187771827070384
brazil,oracle,0,4307906,0.028889628529094828
brazil,oracle,0,4308201,0.13847186955230842
brazil,oracle,0,4308508,0.44074093017178917
brazil,oracle,0,4308607,0.3894821939614767
brazil,oracle,0,4309100,-0.014437245357956412
brazil,oracle,0,4309209,0.14868003224150897
brazil,oracle,0,4309308,0.4656624003779537
brazil,oracle,0,4309407,0.13745079817932118
brazil,oracle,0,4310108,0.40545967479419187
brazil,oracle,0,4310207,0.5638414027441031
brazil,oracle,0,4310330,0.34063670493068277
brazil,oracle,0,4310538,0.5158588501011512
brazil,oracle,0,4310603,0.23527599281664058
brazil,oracle,0,4310801,0.2512538206006354
brazil,oracle,0,4311007,-0.11135530942905082
brazil,oracle,0,4311304,0.2842964570926937
brazil,oracle,0,4311403,0.5546875715348794
brazil,oracle,0,4311627,0.13473498648700777
brazil,oracle,0,4311809,0.16008612827546467
brazil,oracle,0,4312401,0.08617765776917768
brazil,oracle,0,4312476,-0.40541860742634384
brazil,oracle,0,4312609,-0.13479810225300085
brazil,oracle,0,4313060,-0.17171166608657157
brazil,oracle,0,4313300,0.4374861693454582
brazil,oracle,0,4313375,0.1473102244934393
brazil,oracle,0,4313409,0.4586919092600099
brazil,oracle,0,4313508,0.40650251173866125
brazil,oracle,0,4313706,0.2586537539601876
brazil,oracle,0,4313904,0.28626907697916415
brazil,oracle,0,4314050,0.17922344730923986
brazil,oracle,0,4314100,0.3114091515337003
brazil,oracle,0,4314407,0.2868106830437342
brazil,oracle,0,4314803,0.15382668729381077
brazil,oracle,0,4314902,0.5596953312228522
brazil,oracle,0,4315305,0.46058413480328975
brazil,oracle,0,4315602,0.17894487961963165
brazil,oracle,0,4315701,0.12865922059382215
brazil,oracle,0,4315800,0.45014366199533457
brazil,oracle,0,4316402,0.5434119775802279
brazil,oracle,0,4316758,0.042929959064682756
brazil,oracle,0,4316808,0.45480467627792276
brazil,oracle,0,4316907,0.4536155783858638
brazil,oracle,0,4317103,0.31464801863666503
brazil,oracle,0,4317202,0.3961477115161314
brazil,oracle,0,4317301,0.12031363482528325
brazil,oracle,0,4317400,0.6487377455469552
brazil,oracle,0,4317509,0.38869159251039126
brazil,oracle,0,4317608,0.40366341874334427
brazil,oracle,0,4318002,0.4136276102097344
brazil,oracle,0,4318705,0.39797409149476354
brazil,oracle,0,4318804,-0.0502138085026712
brazil,oracle,0,4318903,0.12276103648221423
brazil,oracle,0,4319505,0.34642074801139405
brazil,oracle,0,4319901,0.3527453478601287
brazil,oracle,0,4320008,0.3621220650223527
brazil,oracle,0,4320107,0.30988180505897084
brazil,oracle,0,4320800,0.4601070073507342
brazil,oracle,0,4320909,0.41484500122052204
brazil,oracle,0,4321204,0.3763018148506846
brazil,oracle,0,4321303,0.02706115911027803
brazil,oracle,0,4321451,0.16427348399211839
brazil,oracle,0,4321501,0.4499740034294951
brazil,oracle,0,4321600,0.5186703829026642
brazil,oracle,0,4321709,0.2421730087646224
brazil,oracle,0,4321808,0.29537218396861853
brazil,oracle,0,4321907,0.4522203334890899
brazil,oracle,0,4322400,0.4182418500914625
brazil,oracle,0,4322509,0.20273582443942617
brazil,oracle,0,4322608,0.32683069696152667
brazil,oracle,0,4322806,0.11371914995573214
brazil,oracle,0,4323002,0.288583503946402
brazil,oracle,0,4323770,-0.047604264977450364
brazil,oracle,0,4323804,0.5130766126843721
brazil,oracle,0,5000609,0.21527281930737216
brazil,oracle,0,5000708,0.1031032928248886
brazil,oracle,0,5001003,0.13460917091318333
brazil,oracle,0,5001102,0.4493448716454411
brazil,oracle,0,5001904,0.2930439841721679
brazil,oracle,0,5002407,0.13028256087490628
brazil,oracle,0,5002951,0.41296355291064707
brazil,oracle,0,5003207,0.6131238856590675
brazil,oracle,0,5003256,0.10753439729352508
brazil,oracle,0,5003306,0.4373282260255752
brazil,oracle,0,5003702,0.34056371997101575
brazil,oracle,0,5004700,0.42617958861773353
brazil,oracle,0,5005004,0.6996229229473272
brazil,oracle,0,5005202,0.37632883041430826
brazil,oracle,0,5005400,0.4695648582340712
brazil,oracle,0,5005707,0.25721203067172915
brazil,oracle,0,5006200,0.37961096408536354
brazil,oracle,0,5006309,0.34592831991084677
brazil,oracle,0,5006606,0.5180303724036003
brazil,oracle,0,5007208,0.37785233009269403
brazil,oracle,0,5007695,0.40271424596873245
brazil,oracle,0,5007901,0.3179618647409099
brazil,oracle,0,5008305,0.43695810889945785
brazil,oracle,0,5100201,0.2207220962976846
brazil,oracle,0,5100250,0.4798546483192658
brazil,oracle,0,5101704,0.2195662621994248
brazil,oracle,0,5101803,-0.06547301788614257
brazil,oracle,0,5102504,0.40251509745487235
brazil,oracle,0,5102637,0.29572432339484295
brazil,oracle,0,5102678,0.2876276577027463
brazil,oracle,0,5102702,0.09611950538725325
brazil,oracle,0,5103205,0.2911752820237168
brazil,oracle,0,5103353,0.28442404221600953
brazil,oracle,0,5103403,0.5321250973321642
brazil,oracle,0,5104104,0.08979862270856342
brazil,oracle,0,5104807,0.34760496358408866
brazil,oracle,0,5105101,0.3372054734682454
brazil,oracle,0,5105150,0.4111422772464044
brazil,oracle,0,5105259,0.22858607581874676
brazil,oracle,0,5105622,0.4622287205607175
brazil,oracle,0,5106224,0.45358691299825554
brazil,oracle,0,5106257,0.2653483006310602
brazil,oracle,0,5106422,-0.12211685209233347
brazil,oracle,0,5106505,0.223624028169546
brazil,oracle,0,5106752,0.39239521627187
brazil,oracle,0,5107040,0.3768032801616671
brazil,oracle,0,5107065,0.14604220062307932
brazil,oracle,0,5107602,0.39017764784380105
brazil,oracle,0,5107875,0.2547150278493619
brazil,oracle,0,5107909,0.30538253636664736
brazil,oracle,0,5107925,0.15563272121248417
brazil,oracle,0,5107958,0.12183791053331643
brazil,oracle,0,5108402,0.29549274974908823
brazil,oracle,0,5200050,0.21697534763558413
brazil,oracle,0,5200134,0.10679430705612825
brazil,oracle,0,5200258,0.2985481180067955
brazil,oracle,0,5201108,0.37786650943929706
brazil,oracle,0,5201405,0.24791333609312471
brazil,oracle,0,5201801,0.23795852784898563
brazil,oracle,0,5203302,0.3066395590263446
brazil,oracle,0,5203500,0.1066081625445782
brazil,oracle,0,5204508,0.31939060593370283
brazil,oracle,0,5205109,0.2541851272933001
brazil,oracle,0,5205406,0.4999337032105979
brazil,oracle,0,5205497,0.3004480274136282
brazil,oracle,0,5206206,0.08774667932814553
brazil,oracle,0,5208004,0.26773790791205254
brazil,oracle,0,5208608,0.32170831070614664
brazil,oracle,0,5208707,0.4382251418368221
brazil,oracle,0,5208806,-0.010387553207716903
brazil,oracle,0,5209101,0.2502063139514542
brazil,oracle,0,5209705,-0.020863919038874194
brazil,oracle,0,5210000,0.36435429486229787
brazil,oracle,0,5210109,0.4465494153697801
brazil,oracle,0,5210208,0.38271907436947594
brazil,oracle,0,5210406,0.06371972715696154
brazil,oracle,0,5211206,0.18401201188478716
brazil,oracle,0,5211503,0.22833173841280646
brazil,oracle,0,5211800,0.20918919313552564
brazil,oracle,0,5211909,0.29653125388286294
brazil,oracle,0,5212501,0.008467696579258667
brazil,oracle,0,5213087,0.6317472404761497
brazil,oracle,0,5213103,0.3745428393936088
brazil,oracle,0,5213806,0.25624385845026915
brazil,oracle,0,5214507,0.1373143654905065
brazil,oracle,0,5214606,0.16845192596956543
brazil,oracle,0,5215231,0.26637500180856494
brazil,oracle,0,5215603,0.025015971035290605
brazil,oracle,0,5215702,0.17572318654519323
brazil,oracle,0,5217401,0.18597289871881978
brazil,oracle,0,5217609,0.3570257962930089
brazil,oracle,0,5218003,-0.04101700128595798
brazil,oracle,0,5218300,0.1254745966125502
brazil,oracle,0,5218508,0.16404215802830263
brazil,oracle,0,5218607,-0.011354300289460854
brazil,oracle,0,5218805,0.21465799581834036
brazil,oracle,0,5219308,0.15043715571312538
brazil,oracle,0,5219753,0.4213721304997138
brazil,oracle,0,5220108,-0.024509437496737417
brazil,oracle,0,5220454,0.08271030923280104
brazil,oracle,0,5221403,0.19476291096435103
brazil,oracle,0,5221601,0.3828338334512849
brazil,oracle,0,5221858,0.23297206471101503
brazil,oracle,0,5300108,0.5154336769499804
brazil,oracle,1,1100023,0.37577441720738136
brazil,oracle,1,1100049,0.45301112551071915
brazil,oracle,1,1100098,0.2798078317128558
brazil,oracle,1,1100106,0.2672726998189235
brazil,oracle,1,1100114,0.2522640611401383
brazil,oracle,1,1100122,0.3496874738196017
brazil,oracle,1,1100155,0.3385659198289034
brazil,oracle,1,1100189,0.4003803827353531
brazil,oracle,1,1100205,0.4333121543530463
brazil,oracle,1,1100288,0.3901752705958342
brazil,oracle,1,1100304,0.5052503024166217
brazil,oracle,1,1200203,0.27666547812784315
brazil,oracle,1,1200401,0.377977296347748
brazil,oracle,1,1200500,0.2980705538190693
brazil,oracle,1,1200609,0.15296437265248977
brazil,oracle,1,1300607,0.21393689216098724
brazil,oracle,1,1300706,0.15866631724738578
brazil,oracle,1,1300805,0.026259530605007294
brazil,oracle,1,1301001,0.08745712863839429
brazil,oracle,1,1301209,0.21843038194247433
brazil,oracle,1,1301407,-0.1363164780713502
brazil,oracle,1,1301704,0.33907721014610687
brazil,oracle,1,1301852,-0.05906218734664221
brazil,oracle,1,1301902,0.035012683365462476
brazil,oracle,1,1302405,0.3857293993479919
brazil,oracle,1,1302504,0.017715148509298905
brazil,oracle,1,1302603,0.34799444997158024
brazil,oracle,1,1302702,0.017452296364622026
brazil,oracle,1,1302900,0.20347618236392936
brazil,oracle,1,1303403,0.2118047321498937
brazil,oracle,1,1303700,-0.15415860719972455
brazil,oracle,1,1303809,0.49520746801904814
brazil,oracle,1,1303908,0.2582531613693028
brazil,oracle,1,1304062,0.10485322463684164
brazil,oracle,1,1304203,-0.3085774464538313
brazil,oracle,1,1400100,0.26310759990707044
brazil,oracle,1,1400175,0.4539006570452586
brazil,oracle,1,1400472,0.19015069545143554
brazil,oracle,1,1500107,0.2170046863422453
brazil,oracle,1,1500404,0.07406297893739966
brazil,oracle,1,1500503,0.11262112424856668
brazil,oracle,1,1500602,0.355241954451724
brazil,oracle,1,1500800,0.32785211647287393
brazil,oracle,1,1500909,0.39055228984279267
brazil,oracle,1,1501204,-0.20058772915587772
brazil,oracle,1,1501303,0.25880000956071336
brazil,oracle,1,1501402,0.6132215839231954
brazil,oracle,1,1501501,0.021923853199110634
brazil,oracle,1,1501709,0.3887945961901496
brazil,oracle,1,1501782,0.3120574632305611
brazil,oracle,1,1501808,0.4764421739021821
brazil,oracle,1,1502103,0.116510189866293
brazil,oracle,1,1502152,0.06162508930633001
brazil,oracle,1,1502202,0.34524119806371983
brazil,oracle,1,1502301,0.2402232183303566
brazil,oracle,1,1502400,0.2185168566580581
brazil,oracle,1,1502707,0.2780747945390683
brazil,oracle,1,1502905,0.07632714230228807
brazil,oracle,1,1502939,0.061514903539271575
brazil,oracle,1,1503200,0.2621473357584142
brazil,oracle,1,1503309,0.6085463679228674
brazil,oracle,1,1503606,0.2091662047704882
brazil,oracle,1,1503705,0.1643870072561251
brazil,oracle,1,1503804,0.0032624547593389655
brazil,oracle,1,1503903,0.2778596134714717
brazil,oracle,1,1504059,0.20403519561646483
brazil,oracle,1,1504208,0.3362697693524152
brazil,oracle,1,1504422,0.10970171603741474
brazil,oracle,1,1504703,0.14689208368478182
brazil,oracle,1,1504802,0.4896717102285698
brazil,oracle,1,1505031,0.10949811871977724
brazil,oracle,1,1505064,0.0596617550129315
brazil,oracle,1,1505106,0.5832118633221162
brazil,oracle,1,1505304,0.4150008558572638
brazil,oracle,1,1505437,0.22591695516796317
brazil,oracle,1,1505502,0.38269773369579857
